idAdjudicante;NomeAdjudicante
510839657;UniÃ£o das Freguesias de Santo AntÃ£o e SÃ£o JuliÃ£o do Tojal
502130032;FÃ¡brica da Igreja Paroquial de Lamosa
517699044;ComissÃ£o de CoordenaÃ§Ã£o e Desenvolvimento Regional do Alentejo, I. P.
517839539;Instituto para os Comportamentos Aditivos e as DependÃªncias, I. P.
600075796;Agrupamento de Escolas Viseu Sul
504346261;REN AtlÃ¢ntico - Terminal de GNL, S. A.
507157613;Freguesia de Porto Salvo
503723029;FundaÃ§Ã£o AntÃ³nio Aleixo
600017613;Secretaria-Geral do MinistÃ©rio da JustiÃ§a
501804625;AssociaÃ§Ã£o para o Desenvolvimento do Instituto Superior TÃ©cnico
508882079;Freguesia de Cacia
600083314;Agrupamento de Escolas Manuel Teixeira Gomes, PortimÃ£o
600074293;Agrupamento Vertical de Escolas de Briteiros
600081389;Agrupamento de Escolas ArqueÃ³logo MÃ¡rio Cardoso, GuimarÃ£es
600084345;Agrupamento de Escolas de Albufeira
600075966;Agrupamento de Escolas de Gondomar
600075923;Agrupamento de Escolas D. Pedro I, Vila Nova de Gaia
501276157;CSC - Centro Social de CalendÃ¡rio
600076768;Agrupamento de Escolas Marinha Grande Poente
02/28/2024;
600080641;Agrupamento de Escolas de Oliveira do Bairro
512012814;MunicÃ­pio de Ponta Delgada
507809661;INOVA GAIA - AssociaÃ§Ã£o para o Centro de IncubaÃ§Ã£o de base tecnolÃ³gica de Vila Nova de Gaia
508607698;AssociaÃ§Ã£o de Moradores de Ferraria de SÃ£o JoÃ£o
505214300;PMUGEST - Pombal ManutenÃ§Ã£o Urbana e GestÃ£o, E. M.
505902931;Freguesia de Macieira de Rates
503596744;FundaÃ§Ã£o do Desporto
680033548;Instituto PolitÃ©cnico de Viseu
500792704;Santa Casa da MisericÃ³rdia de Vila Pouca de Aguiar
600087166;DireÃ§Ã£o Regional da HabitaÃ§Ã£o
600015467;Secretaria-Geral do MinistÃ©rio da EducaÃ§Ã£o e CiÃªncia
516444395;AssociaÃ§Ã£o EPH - Escola de Hotelaria de Manteigas
504853198;ADEMINHO - AssociaÃ§Ã£o para o Desenvolvimento do Ensino Profissional do Alto Minho Interior
504538314;Cascais Envolvente, GestÃ£o Social da HabitaÃ§Ã£o, E.M., S.A
504646869;APPACDM de SetÃºbal - AssociaÃ§Ã£o Portuguesa de Pais e Amigos do CidadÃ£o Deficiente Mental
600077187;Agrupamento de Escolas de Castelo de Paiva
509871070;Unidade de SaÃºde da Ilha Graciosa
510840248;UniÃ£o das Freguesias de Sobrado e Bairros
500852081;Centro Social e Paroquial de Alcaide
501516980;Biblioteca Nacional de Portugal
600075281;Agrupamento de Escolas da SertÃ£
506851290;Freguesia de Ermesinde
510840450;UniÃ£o das Freguesias de TÃ¡vora Santa Maria e SÃ£o Vicente
510838880;UniÃ£o das Freguesias de Pontinha e FamÃµes
506894762;Freguesia do RosÃ¡rio
500832935;MunicÃ­pio de Cuba
600077802;Agrupamento de Escolas de Eiriz, PaÃ§os de Ferreira
507257138;Freguesia de Silva
503244295;Despertar - FormaÃ§Ã£o e Psicologia, Unipessoal, L.da
510840396;UniÃ£o das Freguesias de Tamel (Santa LeocÃ¡dia) e Vilar do Monte
506557057;Autoridade da ConcorrÃªncia
600086798;Gabinete da Ministra da CiÃªncia, Tecnologia e Ensino Superior
503166936;AMCAL - AssociaÃ§Ã£o de MunicÃ­pios do Alentejo Central
502701676;Escola Superior de Hotelaria e Turismo do Estoril
600000354;DireÃ§Ã£o Regional de Agricultura e Pescas do Norte
509268382;Freguesia de Soutelo
504647040;AsssociaÃ§Ã£o para a Escola Profissional de Artes da CovilhÃ£
600081702;Agrupamento de Escolas de AndrÃ© Soares
501263055;ADVID - AssociaÃ§Ã£o para o Desenvolvimento da Viticultura Duriense
600083497;Agrupamento de Escolas de AbaÃ§Ã£o, GuimarÃ£es
510834124;UniÃ£o das Freguesias de Alenquer (Santo EstÃªvÃ£o e Triana)
504755412;Escola Profissional de Viticultura e Enologia da Beira Litoral
600034976;Escola Profissional AgrÃ­cola Conde de SÃ£o Bento, Santo Tirso
501133097;MunicÃ­pio de AlpiarÃ§a
508439965;CooLabora, C. R. L.
600014380;MinistÃ©rio da Defesa Nacional - Gabinete do Ministro
507207416;ColÃ©gio Rainha D. Leonor, S. A.
503061913;CEC - Conselho Empresarial do Centro / CCIC - CÃ¢mara de ComÃ©rcio e IndÃºstria do Centro
506963837;MunicÃ­pio da SertÃ£
504646885;APPACDM de Viana do Castelo - AssociaÃ§Ã£o Portuguesa de Pais e Amigos do CidadÃ£o Deficiente Mental
02/19/2024;
600065510;Agrupamento de Escolas de Alter do ChÃ£o
506855376;Freguesia de FaiÃµes
504800671;Cooperativa de Ensino Escola Profissional do Centro Juvenil de CampanhÃ£, C. R. L.
600078671;Agrupamento de Escolas AndrÃ© de Gouveia, Ãvora
510474314;Instituto de SeguranÃ§a Social da Madeira, IP-RAM
503251178;ColÃ©gio Dr. LuÃ­s Pereira da Costa, S. A.
504491270;EPAMG - Sociedade de Ensino Profissional, L.da
510837794;UniÃ£o das Freguesias de Marrazes e Barosa
500876096;AssociaÃ§Ã£o Empresarial de Fafe, Cabeceiras de Basto e Celorico de Basto
501536965;Instituto Vaz Serra, Sociedade de Ensino, Cultura e Recreio, S. A.
508424780;LNEG - LaboratÃ³rio Nacional de Energia e Geologia, I. P.
501110453;AssociaÃ§Ã£o Empresarial do Concelho de Rio Maior
02/27/2024;
600079600;Agrupamento de Escolas de Almeirim
506510476;MunicÃ­pio de Gouveia
504577484;APEPO-AssociaÃ§Ã£o Para o Ensino Profissional do Oeste
600055639;Centro de GestÃ£o da Rede InformÃ¡tica do Governo - CEGER
514452820;FundaÃ§Ã£o para os Estudos e FormaÃ§Ã£o nas Autarquias Locais - FundaÃ§Ã£o FEFAL
504447025;Escola Profissional de Santo Tirso, Sociedade Unipessoal, L.da
502589426;Actual Gest - FormaÃ§Ã£o Profissional, L.da
507866673;REN - Rede ElÃ©ctrica Nacional, S. A.
505203081;CACFF - Centro Assistencial Cultural e Formativo do FundÃ£o
600074978;Agrupamento de Escolas Figueira Mar, Figueira da Foz
502246308;IPATIMUP - Instituto de Patologia e Imunologia Molecular da Universidade do Porto
901848824;Junta de Agricultores de Alvaredo
507091329;Freguesia de Alvelos
507103750;Freguesia de VÃ¡rzea
600086380;Tribunal Judicial da Comarca da Lisboa
510840744;UniÃ£o das Freguesias de UnhÃ£o e Lordelo
500820511;SeminÃ¡rio Concilar de Braga
510840990;UniÃ£o das Freguesias de Vila Cova da Lixa e Borba de Godim
507258703;Freguesia de Recezinhos (SÃ£o Mamede)
515244244;InnovPlantProtect - AssociaÃ§Ã£o
513319182;Fundo de Apoio Municipal
503767441;Yourit Academy - FormaÃ§Ã£o e Sistemas de InformaÃ§Ã£o, L.da
672000741;Escola BÃ¡sica Integrada de Roberto Ivens
503839175;F.P.H.T. - FormaÃ§Ã£o Profissional de Hotelaria e Turismo, Lda
507001206;WEMOB, E. M., S. A.
500436576;CERCISA - Cooperativa para a EducaÃ§Ã£o e ReabilitaÃ§Ã£o de CidadÃ£os Inadaptados de Seixal e Almada, C. R. L.
506559483;AssociaÃ§Ã£o de Professores do Concelho de Almada
502383887;Escola Evaristo Nogueira, L.da
508407613;Activar - AssociaÃ§Ã£o de CooperaÃ§Ã£o da LousÃ£
501745963;Irmandade da Santa Casa da MisericÃ³rdia de Montalegre
510833527;Freguesia de Pussos SÃ£o Pedro
511241330;Freguesia de Gaula
505306182;AdP Ãguas de Portugal Internacional, ServiÃ§os Ambientais, S.A.
507847695;UPTEC - AssociaÃ§Ã£o TransferÃªncia de Tec.da Asprela
501290800;Rumo - Cooperativa de Solidariedade Social, C. R. L.
513025766;Comunidade Intermunicipal das Beiras e Serra da Estrela
515194212;AQUANENA - Empresa Municipal de Ãguas e Saneamento de Alcanena, E. M., S. A.
600034380;Conselho EconÃ³mico e Social
600082113;Gabinete do Ministro das FinanÃ§as
510839495;UniÃ£o das Freguesias de Santa Cruz da Trapa e SÃ£o CristÃ³vÃ£o de LafÃµes
502704977;MUNICÃPIO DE SEVER DO VOUGA
508186404;Freguesia de Rio Mau
503497720;Terras de SicÃ³ - AssociaÃ§Ã£o de Desenvolvimento
502083638;ComissÃ£o VitivinÃ­cola da Bairrada
510837271;UniÃ£o das Freguesias de GrijÃ³ e Sermonde
600075702;Agrupamento de Escolas Campo Aberto, Beiriz
502393920;Centro Social de SÃ£o Pedro do Afonsoeiro
501146733;CERCINA - Cooperativa de Ensino, ReabilitaÃ§Ã£o, CapacitaÃ§Ã£o e InclusÃ£o da NazarÃ©, C. R. L.
507019997;FREGUESIA DE FIÃES
504923218;OET - Ordem dos Engenheiros TÃ©cnicos
501325107;Santa Casa da MisericÃ³rdia de Vimieiro
500984573;CRIT - Centro de ReabilitaÃ§Ã£o e IntegraÃ§Ã£o Torrejano
500986193;AssociaÃ§Ã£o Comercial e Industrial de Barcelos
79400000-8;ServiÃ§os de consultoria em matÃ©ria comercial e de gestÃ£o e serviÃ§os conexos
510840442;UniÃ£o das Freguesias de Tavira (Santa Maria e Santiago)
600075079;Gabinete de EstratÃ©gia e Estudos
600085570;Agrupamento de Escolas Dr. Manuel Laranjeira, Espinho
507276353;Freguesia de Mouriscas
600084493;Gabinete do Ministro da Economia e do Mar
600078302;Agrupamento Vertical de Perafita
510837565;UniÃ£o das Freguesias de Loivos da Ribeira e Tresouras
507809980;Freguesia de Santa Marinha do ZÃªzere
510836780;UniÃ£o das Freguesias de Ferreiros e Gondizalves
600083853;Instituto de EducaÃ§Ã£o da Universidade de Lisboa
501676430;TAIPAS TURITERMAS COOP INTERESSE PUBLICO RESPONSABILIDADE LDA
500794600;AssociaÃ§Ã£o de Trabalhadores e Reformados da Portugal Telecom
500892792;Centro Social de Soutelo
503077089;Sol do Ave - AssociaÃ§Ã£o para o Desenvolvimento Integrado do Vale do Ave
510840531;UniÃ£o das Freguesias de Torrados e Sousa
505252589;Cooperactiva - Cooperativa de Desenvolvimento Social, C. R. L.
508894034;E. T. P. M. M. - Escola TÃ©cnica e Profissional MarquÃªs de Marialva, S. A.
600079660;Agrupamento de Escolas de Miraflores, Oeiras
501431012;ASSOCIAÃÃO RAINHA D. BEATRIZ
501136673;FundaÃ§Ã£o CESDA - Centro Social do Distrito de Aveiro
510055710;PACT - Parque do Alentejo de CiÃªncia e Tecnologia, S. A.
500745846;Santa Casa da MisericÃ³rdia de Ãvora
509584888;Vitrus Ambiente, E. M., S. A.
506791238;MunicÃ­pio da Murtosa
502962062;Centro Social Paroquial de Rio de Couros
507404459;JUNTA FREGUESIA SÃO FÃLIX 
503408077;ATAHCA - AssociaÃ§Ã£o de Desenvolvimento das Terras Altas do Homem CÃ¡vado e Ave
501162941;MunicÃ­pio de Fronteira
504776150;JRS Portugal - ServiÃ§o JesuÃ­ta aos Refugiados - AssociaÃ§Ã£o HumanitÃ¡ria
600082032;Agrupamento de Escolas do Carregado
510265006;AgÃªncia Nacional para a QualificaÃ§Ã£o e o Ensino Profissional, I. P.
501524339;Ballet Teatro ContemporÃ¢neo do Porto, C. R. L.
680001069;ServiÃ§os Municipalizados Ãgua e Saneamento CÃ¢mara Municipal Caldas Rainha
600079686;Agrupamento de Escolas de SÃ£o JuliÃ£o da Barra, Oeiras
600075214;Agrupamento de Escolas Dr. FlÃ¡vio GonÃ§alves, PÃ³voa de Varzim
503432890;Centro Social e Paroquial de Garfe
500807914;CERCIBEJA, CRL
515225983;B'ACIS - AssociaÃ§Ã£o CiÃªncia, InovaÃ§Ã£o e SaÃºde - Braga
502293349;Centro Social da ParÃ³quia de Joane
510839630;UniÃ£o das Freguesias de Santiago do CacÃ©m, Santa Cruz e SÃ£o Bartolomeu da Serra
510992889;FundaÃ§Ã£o Padre AmÃ©rico
502753943;ADRIMAG - AssociaÃ§Ã£o de Desenvolvimento Rural Integrado das Serras de Montemuro, Arada e Gralheira
600076610;DireÃ§Ã£o-Geral de Energia e Geologia
600014193;Tribunal Constitucional
600083195;Agrupamento de Escolas Santos SimÃµes, GuimarÃ£es
513409130;Litoralrural - AssociaÃ§Ã£o de Desenvolvimento Regional
500878854;AssociaÃ§Ã£o do ComÃ©rcio, IndÃºstria, ServiÃ§os e Turismo do Distrito de SetÃºbal
500998361;AssociaÃ§Ã£o Comercial, Empresarial e ServiÃ§os dos Concelhos de SantarÃ©m, Almeirim, AlpiarÃ§a, Benavente, Cartaxo e Chamusca
509519440;Basto Vida - ServiÃ§os de AÃ§Ã£o Social e Cuidados de SaÃºde, C. I. P. R. L.
600077691;Agrupamento de Escolas Francisco de Holanda, GuimarÃ£es
506778037;MunicÃ­pio de Penela
512070946;MunicÃ­pio da Madalena
506813266;Freguesia de Redondo
510229417;Prave - AssociaÃ§Ã£o de PromoÃ§Ã£o de Albergaria-a-Velha
508313694;ACA - AssociaÃ§Ã£o Casa da Arquitectura
600082016;Agrupamento de Escolas Aquilino Ribeiro, Oeiras
502780320;AssociaÃ§Ã£o de SaÃºde Mental do Algarve ASMAL
504797956;INOVINTER - Centro de FormaÃ§Ã£o e de InovaÃ§Ã£o TecnolÃ³gica
501617019;O NÃºcleo Desportivo e Social
600085503;Agrupamento de Escolas FernÃ£o de MagalhÃ£es, Chaves
506866432;Porto Vivo, SRU - Sociedade de ReabilitaÃ§Ã£o Urbana do Porto, E.M., S.A.
503533114;AssociaÃ§Ã£o Amigos do Coliseu do Porto
600085732;Agrupamento de Escolas AurÃ©lia de Sousa, Porto
507674065;Freguesia de Vermoil
501845860;Centro de FormaÃ§Ã£o Profissional da IndÃºstria da ConstruÃ§Ã£o Civil e Obras PÃºblicas do Sul (CENFIC)
502964685;INSIGNARE - AssociaÃ§Ã£o de Ensino e FormaÃ§Ã£o
508914698;Polis Litoral Ria de Aveiro - Sociedade para a RequalificaÃ§Ã£o e ValorizaÃ§Ã£o da Ria de Aveiro, S. A.
507089162;Freguesia de Loureira
500746427;Instituto de AÃ§Ã£o Social das ForÃ§as Armadas, I. P.
672002728;Secretaria Regional das FinanÃ§as, Planeamento e AdministraÃ§Ã£o PÃºblica
506942643;Freguesia de Pombal
512088357;Nordeste Ativo, E. M., S. A.
510838715;UniÃ£o das Freguesias de PÃªra Velha, Aldeia de Nacoma e Ariz
506873412;MunicÃ­pio de Monforte
600087069;DireÃ§Ã£o Regional da Mobilidade
503045446;SIMAB - Sociedade Instaladora de Mercados Abastecedores, S. A.
600084620;Gabinete da Ministra do Trabalho, Solidariedade e SeguranÃ§a Social
600085945;Agrupamento de Escolas Latino Coelho, Lamego
502599189;AssociaÃ§Ã£o de MunicÃ­pios do Vale de Sousa
510833314;Freguesia de Marco
506927512;Freguesia de FÃ¡tima
506796035;MunicÃ­pio de Castelo de Vide
600081923;Agrupamento de Escolas AntÃ³nio Correia de Oliveira, Esposende
600085279;Agrupamento de Escolas Linda-a-Velha e Queijas
500925895;CERCIPOM â Cooperativa De EducaÃ§Ã£o, ReabilitaÃ§Ã£o, CapacitaÃ§Ã£o E InclusÃ£o de Pombal, C.R.L.
511058110;Centro Social e Paroquial de SÃ£o Bento da Ribeira Brava
504321552;Centro Pindelense
510841104;UniÃ£o das Freguesias de Vila Nova de Paiva, Alhais e FrÃ¡guas
508976790;ACPMR - AssociaÃ§Ã£o Cluster Portugal Mineral Resources
504079700;Santa Casa da MisericÃ³rdia de Alcanede
510836909;UniÃ£o das Freguesias de Foz de Arouce e Casal de Ermio
506436535;AssociaÃ§Ã£o Turismo do Algarve
600085430;Agrupamento de Escolas de PÃ³voa de Lanhoso
506610624;AssociaÃ§Ã£o de Paralisia Cerebral de Lisboa
510838588;UniÃ£o das Freguesias de Parceiros e Azoia
600083950;DireÃ§Ã£o-Geral do Consumidor
507092503;Freguesia de Figueiredo
510835724;UniÃ£o das Freguesias de Cartaxo e Vale da Pinta
501283269;AssociaÃ§Ã£o para o Estudo e Defesa do PatrimÃ³nio Natural e Cultural do Concelho de MÃ©rtola
600072991;Agrupamento de Escolas de Couto Mineiro do PejÃ£o, Castelo de Paiva
600077721;Agrupamento de Escolas de Macedo de Cavaleiros
600078272;Agrupamento de Escolas Rafael Bordalo Pinheiro, Caldas da Rainha
508100666;Luso-Formatar, S. A.
503313408;Lar da Felicidade - AssociaÃ§Ã£o de Solidariedade Social
600080242;DireÃ§Ã£o-Geral da SeguranÃ§a Social
506546381;MunicÃ­pio de FigueirÃ³ dos Vinhos
600073270;DireÃ§Ã£o-Geral do Emprego e das RelaÃ§Ãµes de Trabalho
600015165;Escola SecundÃ¡ria Professor Doutor FlÃ¡vio F. Pinto Resende, CinfÃ£es
600079201;Agrupamento de Escolas de AirÃ£es, Felgueiras
504172743;Centro Social de Cambra
501490612;Centro de Estudos JudiciÃ¡rios
600077039;Agrupamento de Escolas de Pombal
500948089;ConfederaÃ§Ã£o do ComÃ©rcio e ServiÃ§os de Portugal - CCP
507807090;AssociaÃ§Ã£o Para um Centro de Estudos em Desenvolvimento SustentÃ¡vel
501086889;CERCIPORTALEGRE - Cooperativa de EducaÃ§Ã£o e ReabilitaÃ§Ã£o de CidadÃ£os com Incapacidades de Portalegre C. R. L.
506903370;Freguesia de SapiÃ£os
506886239;Freguesia de NumÃ£o
600083527;Agrupamento de Escolas Amadeo de Souza Cardoso, Amarante
600087247;SMAS
510058086;CÃ´a Parque - FundaÃ§Ã£o para a Salvaguarda e ValorizaÃ§Ã£o do Vale do CÃ´a
504807706;IB - AgÃªncia para a DinamizaÃ§Ã£o EconÃ³mica, E. M.
672002639;Escola BÃ¡sica Integrada de Ribeira Grande
600078450;Agrupamento de Escolas D. Afonso Henriques, Santo Tirso
510928374;AgÃªncia para o Desenvolvimento e CoesÃ£o, I. P.
600079627;Agrupamento de Escolas Manuel da Maia, Lisboa
671000934;Escola BÃ¡sica dos 2.Âº e 3.Âº Ciclos Dr. Eduardo BrazÃ£o de Castro
507662113;Freguesia de Fornelo do Monte
510839185;UniÃ£o das Freguesias de Repeses e SÃ£o Salvador
503278602;Metro do Porto, S. A.
600080676;Agrupamento Vertical de Escolas de Marco de Canaveses
600080439;Agrupamento de Escolas Vieira AraÃºjo, Vieira do Minho
600084299;Agrupamento de Escolas Infante D. Henrique
504650939;Centro Social de Santa Maria de Sardoura
Ciclo;
510840221;UniÃ£o das Freguesias de Silveiros e Rio Covo (Santa EulÃ¡lia)
600086089;Agrupamento de Escolas de Oliveira do Hospital
500638870;Cerciespinho - Cooperativa de EducaÃ§Ã£o e ReabilitaÃ§Ã£o do CidadÃ£o Inadaptado, C. R. L.
508881048;Arsenal do Alfeite, S. A.
509620515;TERAMB, EM - Empresa Municipal de GestÃ£o e ValorizaÃ§Ã£o Ambiental da Ilha Terceira
600084973;DireÃ§Ã£o-Geral de Recursos Naturais, SeguranÃ§a e ServiÃ§os MarÃ­timos
508648165;Centro Interparoquial e Social do Alto Mouro - (CISAM)
500274029;"Soprei Cash &amp; Carry, CRL"
502941715;Vicentina - AssociaÃ§Ã£o para o Desenvolvimento do Sudoeste
502613092;IP PATRIMÃNIO - ADMINISTRAÃÃO E GESTÃO IMOBILIÃRIA, SA
672002140;Escola BÃ¡sica e SecundÃ¡ria de SÃ£o Roque do Pico
506196917;Penafiel Activa, E. M.
503848794;Santa Casa da MisericÃ³rdia da Freguesia de AlfeizerÃ£o
510836151;UniÃ£o das Freguesias de ConceiÃ§Ã£o e Estoi
98390000-3;Outros serviÃ§os
600074994;Agrupamento de Escolas de Vila Nova de Poiares
506962555;Freguesia do Bunheiro
500817812;ConfederaÃ§Ã£o Nacional da Agricultura - CNA
509179436;FundaÃ§Ã£o Mata do BuÃ§aco, F. P.
507834640;Freguesia de Cantelaes
510834302;UniÃ£o das Freguesias de Alverca do Ribatejo e Sobralinho
503203580;AssociaÃ§Ã£o para o Desenvolvimento Integrado de Matosinhos- ADEIMA
502486830;Centro Social e Paroquial de Fragoso
508415110;Freguesia do Lumiar
503393088;AD ELO AssociaÃ§Ã£o de Desenvolvimento Local da Bairrada e Mondego
OrganizaÃ§Ã£o, planificaÃ§Ã£o, acompanhamento e avaliaÃ§Ã£o da aÃ§Ã£o, designadamente:;
600061388;DireÃ§Ã£o-Geral do Ensino Superior
501119825;Freguesia de Boliqueime
600030865;ComissÃ£o Nacional de EleiÃ§Ãµes
501081216;MunicÃ­pio de Barrancos
600016790;Escola SecundÃ¡ria de SÃ£o LourenÃ§o
501652299;CONFAGRI - ConfederaÃ§Ã£o Nacional das Cooperativas AgrÃ­colas e do CrÃ©dito AgrÃ­cola de Portugal, C. C. R. L.
506892700;Freguesia de Salir de Matos
503571172;Raia Historica - AssociaÃ§Ã£o de Desenvolvimento do Nordeste da Beira
510833691;UniÃ£o das Freguesias de Chamusca e Pinheiro Grande
501135774;Sociedade ArtÃ­stica Musical dos Pousos
507611977;ADC - Ãguas da CovilhÃ£, E. M.
501071431;Freguesia de Alte
506931420;Freguesia de Germil
510836674;UniÃ£o das Freguesias de Ãvora (SÃ£o Mamede, SÃ©, SÃ£o Pedro e Santo AntÃ£o)
504120158;KnowHow - Consultores, L.da
506638995;Freguesia de Cercal
506990117;Freguesia de ArranhÃ³
501444971;Banda de MÃºsica de Carregosa
501069380;AssociaÃ§Ã£o do ComÃ©rcio, ServiÃ§os e Turismo do Distrito de Beja
507024419;Freguesia de DelÃ£es
600087522;DireÃ§Ã£o Regional da EducaÃ§Ã£o e AdministraÃ§Ã£o Educativa
505219069;AssociaÃ§Ã£o de Defesa do Idoso e CrianÃ§a de Arentim
517252481;AgÃªncia de InovaÃ§Ã£o e ModernizaÃ§Ã£o da RegiÃ£o AutÃ³noma da Madeira, IP-RAM
504898710;Irmandade da Santa Casa da MisericÃ³rdia da Trofa
501179267;Freguesia de Pombeiro
504443127;Coopetape - Cooperativa de Ensino, C. R. L.
600074790;Agrupamento de Escolas de Pinheiro, Penafiel
600087034;Gabinete de PrevenÃ§Ã£o e InvestigaÃ§Ã£o de Acidentes com Aeronaves e de Acidentes FerroviÃ¡rios
506625419;MunicÃ­pio de Almeida
512007357;Santa Casa da MisericÃ³rdia de angra do Heroismo
511268823;Freguesia de Camacha
501150439;Freguesia de Bajouca
506893685;Freguesia de Amareleja
600023451;Escola ArtÃ­stica do ConservatÃ³rio de MÃºsica do Porto
501073434;FundaÃ§Ã£o S. BarnabÃ©
600082598;CIG - ComissÃ£o para a Cidadania e Igualdade de GÃ©nero 
501600396;AssociaÃ§Ã£o dos MunicÃ­pios da Cova da Beira
504272608;MARF - Mercado Abastecedor da RegiÃ£o de Faro, S. A.
600079325;Agrupamento de Escolas LuÃ­s de Sttau Monteiro, Loures
502596945;Centro Social e Paroquial de Nossa Senhora do RosÃ¡rio de SÃ£o Pedro do Corval
600075311;Agrupamento de Escolas Eng. Fernando Pinto de Oliveira,  Matosinhos
507049675;Freguesia de SÃ£o Martinho de Sardoura
512009163;Casa do Povo de Fenais da Ajuda
600077454;Agrupamento de Escolas de Estarreja
506872696;Freguesia de Alcains
507151437;Freguesia de Raimonda
513429760;PIAGET - FormaÃ§Ã£o e Consultoria, L.da
504617427;Escola Profissional de Tondela, CIPRL
672001063;Escola BÃ¡sica do 2.Âº e 3.Âº Ciclos e SecundÃ¡rio Padre Manuel Azevedo da Cunha
511280521;Instituto de Desenvolvimento Regional, IP-RAM
600073130;Agrupamento de Escolas Augusto Cabrita, Barreiro
504646842;APPACDM DO PORTO - AssociaÃ§Ã£o Portuguesa de Pais e Amigos do CidadÃ£o Deficiente Mental 
503939668;IdD - Portugal Defense, S. A.
504590006;NOVALVITO-Ensino Profissional, Cooperativa de Interesse Publico de Responsabilidade Limitada
600085651;Agrupamento de Escolas de Carvalhos, Vila Nova de Gaia
600085538;Agrupamento de Escolas de Vilela
500900248;Jardim Infantil de Riachos
600061329;InspeÃ§Ã£o-Geral do MinistÃ©rio do Trabalho, Solidariedade e SeguranÃ§a Social
600087450;ComissÃ£o para a Igualdade no Trabalho e no Emprego (CITE)
504487620;FRATERNA - Centro ComunitÃ¡rio de Solidariedade e IntegraÃ§Ã£o Social, CIPRL
504342509;AssociaÃ§Ã£o de Solidariedade Social dos Idosos de Canidelo
507669975;Freguesia de SÃ£o Pedro de Veiga de Lila
600083233;Agrupamento de Escolas n.Âº 2 de Abrantes
502280301;NERBE/AEBAL - AssociaÃ§Ã£o Empresarial do Baixo Alentejo e Litoral
600065944;Gabinete da Ministra da JustiÃ§a
600085775;Agrupamento de Escolas n.Âº 1 de Marco de Canaveses
600086518;Tribunal Judicial da Comarca de Faro
600054110;ServiÃ§os de AÃ§Ã£o Social do Instituto PolitÃ©cnico do Porto
600072584;Agrupamento de Escolas de Mirandela
600078183;Agrupamento Vertical de Cristelo
501396578;Centro de Paralisia Cerebral de Beja
507980590;Freguesia de PortimÃ£o
510832687;Freguesia de AdÃ£o
507151402;Freguesia de Estela
502216450;Centro de InvestigaÃ§Ã£o em Astronomia/AstrofÃ­sica da Universidade do Porto
509830072;IST-ID - AssociaÃ§Ã£o do Instituto Superior TÃ©cnico para a InvestigaÃ§Ã£o e Desenvolvimento
502693789;AssociaÃ§Ã£o para a PromoÃ§Ã£o do Desenvolvimento Rural do Ribatejo
510838090;UniÃ£o Freguesias de Monte Real e Carvide
600078191;Agrupamento de Escolas de FrazÃ£o, PaÃ§os de Ferreira
600054357;Escola BÃ¡sica Terras do Ave, Vila Nova de FamalicÃ£o
510835830;UniÃ£o das Freguesias de Castanheira do Ribatejo e Cachoeiras
502532009;Assoc. BeneficiÃ¡rios LezÃ­ria Grande Vila Franca Xira
509574254;PCI - Parque de CiÃªncia e InovaÃ§Ã£o, S. A.
502625538;P. A. R. C. - Pindelo AssociaÃ§Ã£o Recreativa e Cultural
510835503;UniÃ£o das Freguesias de Campos e Vila MeÃ£
510839843;UniÃ£o das Freguesias de SÃ£o Mamede de Infesta e Senhora da Hora
510837158;UniÃ£o das Freguesias de GlÃ³ria e Vera Cruz
510840949;UniÃ£o de Freguesias de Viana do Castelo (Santa Maria Maior e Monserrate) e Meadela
O contrato a celebrar deverÃ¡ incluir um acordo de nÃ­veis de serviÃ§o Service Level Agreement;SLA, com os requisitos mÃ­nimos referidos nos nÃºmeros seguintes.
510836461;UniÃ£o das Freguesias de Eiras e Mei
506512061;Freguesia de Benespera
600044742;ServiÃ§os de AÃ§Ã£o Social do Instituto PolitÃ©cnico de Viseu
507011970;Freguesia de LorvÃ£o
671001302;Secretaria Regional de InclusÃ£o e Juventude
502605367;Terras Dentro - AssociaÃ§Ã£o para o Desenvolvimento Integrado
600075524;Agrupamento de Escolas Cego do Maio, PÃ³voa de Varzim
510835015;UniÃ£o das Freguesias de Beja (Salvador e Santa Maria da Feira)
512015490;Santa Casa da MisericÃ³rdia de Vila Franca do Campo
600083691;Sistema de SeguranÃ§a Interna
600084434;Agrupamento de Escolas de Alpendurada
508135826;Freguesia de Sendim
600035042;Escola Profissional Desenvolvimento Rural do Rodo
507055829;Centro Social e Paroquial de SÃ£o Miguel de Gandra
512004471;MÃ£e de Deus, AssociaÃ§Ã£o de Solidariedade Social
513884939;Instituto para a QualificaÃ§Ã£o, IP-RAM
504676326;Esproser - Escola Profissional, S. A.
510834647;UniÃ£o das Freguesias de Aricera e Goujoim
600086534;Tribunal Judicial da Comarca de Vila Real
600086755;ComissÃ£o Nacional de PromoÃ§Ã£o dos Direitos e ProteÃ§Ã£o das CrianÃ§as e Jovens
509767605;MOBI.E, S. A.
502654902;Ordem dos MÃ©dicos VeterinÃ¡rios
502280360;AEBB - AssociaÃ§Ã£o Empresarial da Beira Baixa
505094380;Freguesia de Castelo do Neiva
506376745;Vila Real Social, E. M., S. A.
600079813;Agrupamento de Escolas de Arraiolos
512084726;Unidade de SaÃºde da Ilha do Pico
